Id_customer;prediksi_model 
5142248;Good Scoring
5036925;Bad Scoring
5126080;Good Scoring
5088887;Good Scoring
5022156;Bad Scoring
5067448;Bad Scoring
5139764;Bad Scoring
5024233;Good Scoring
5010296;Bad Scoring
5125896;Bad Scoring
5095195;Bad Scoring
5008912;Good Scoring
5113208;Bad Scoring
5037103;Bad Scoring
5117538;Good Scoring
5143237;Bad Scoring
5010956;Good Scoring
5033835;Bad Scoring
5097183;Bad Scoring
5126112;Bad Scoring
5149761;Bad Scoring
5062243;Bad Scoring
5114361;Good Scoring
5023528;Bad Scoring
5113895;Bad Scoring
5115507;Good Scoring
5045845;Bad Scoring
5148869;Good Scoring
5137314;Bad Scoring
5028817;Bad Scoring
5029618;Bad Scoring
5142829;Bad Scoring
5067158;Bad Scoring
5053092;Good Scoring
5118450;Bad Scoring
5089141;Bad Scoring
5024922;Good Scoring
5024745;Bad Scoring
5137532;Good Scoring
5143250;Bad Scoring
5045712;Bad Scoring
5142772;Good Scoring
5067233;Bad Scoring
5044971;Bad Scoring
5115566;Bad Scoring
5105536;Bad Scoring
5065816;Bad Scoring
5029038;Bad Scoring
5149137;Bad Scoring
5053078;Bad Scoring
5047747;Bad Scoring
5105812;Good Scoring
5022802;Bad Scoring
5137105;Bad Scoring
5024816;Bad Scoring
5036083;Bad Scoring
5046440;Bad Scoring
5125898;Bad Scoring
5009292;Good Scoring
5062720;Bad Scoring
5142104;Bad Scoring
5029213;Good Scoring
5092072;Good Scoring
5087879;Good Scoring
5145905;Bad Scoring
5036396;Bad Scoring
5024809;Bad Scoring
5143077;Good Scoring
5132371;Bad Scoring
5033898;Good Scoring
5067650;Good Scoring
5118029;Bad Scoring
5067078;Bad Scoring
5112983;Bad Scoring
5029328;Good Scoring
5139991;Bad Scoring
5065742;Good Scoring
5096020;Good Scoring
5085698;Bad Scoring
5118288;Good Scoring
5023079;Bad Scoring
5058385;Good Scoring
5096619;Good Scoring
5009481;Bad Scoring
5009428;Good Scoring
5089727;Bad Scoring
5126126;Bad Scoring
5045465;Good Scoring
5150020;Bad Scoring
5058352;Bad Scoring
5113047;Good Scoring
5089163;Good Scoring
5058377;Bad Scoring
5046369;Good Scoring
5053674;Bad Scoring
5114015;Good Scoring
5048332;Bad Scoring
5118451;Bad Scoring
5096180;Bad Scoring
5053107;Bad Scoring
5053582;Bad Scoring
5132396;Good Scoring
5149110;Good Scoring
5125232;Bad Scoring
5105422;Good Scoring
5113266;Bad Scoring
5137515;Bad Scoring
5117340;Bad Scoring
5009894;Good Scoring
5116549;Bad Scoring
5023420;Bad Scoring
5126082;Good Scoring
5025948;Bad Scoring
5067783;Bad Scoring
5061503;Bad Scoring
5025181;Bad Scoring
5028617;Good Scoring
5095061;Bad Scoring
5125856;Good Scoring
5095102;Good Scoring
5066951;Bad Scoring
5112840;Bad Scoring
5145707;Bad Scoring
5047764;Bad Scoring
5146056;Good Scoring
5100304;Bad Scoring
5065498;Bad Scoring
5091361;Bad Scoring
5069077;Bad Scoring
5065815;Bad Scoring
5079011;Bad Scoring
5116644;Bad Scoring
5024130;Bad Scoring
5067819;Good Scoring
5126522;Good Scoring
5105079;Bad Scoring
5105337;Bad Scoring
5029333;Good Scoring
5116251;Bad Scoring
5056021;Good Scoring
5046340;Bad Scoring
5114600;Bad Scoring
5139823;Bad Scoring
5090544;Bad Scoring
5142482;Good Scoring
5113758;Bad Scoring
5041531;Good Scoring
5035963;Bad Scoring
5065360;Good Scoring
5126242;Bad Scoring
5038723;Bad Scoring
5044640;Good Scoring
5149950;Bad Scoring
5095950;Good Scoring
5113480;Bad Scoring
5143446;Bad Scoring
5117416;Good Scoring
5132686;Bad Scoring
5023985;Good Scoring
5112685;Bad Scoring
5054516;Bad Scoring
5009046;Good Scoring
5091545;Bad Scoring
5099898;Bad Scoring
5116905;Good Scoring
5033772;Bad Scoring
5095863;Good Scoring
5054013;Good Scoring
5113658;Good Scoring
5113335;Bad Scoring
5142667;Bad Scoring
5126779;Good Scoring
5100412;Good Scoring
5022637;Good Scoring
5048231;Bad Scoring
5091328;Good Scoring
5045131;Bad Scoring
5148965;Bad Scoring
5033951;Bad Scoring
5069384;Good Scoring
5021539;Bad Scoring
5149775;Bad Scoring
5068855;Bad Scoring
5022004;Bad Scoring
5061785;Good Scoring
5009251;Good Scoring
5113368;Bad Scoring
5026452;Bad Scoring
5143295;Bad Scoring
5105609;Bad Scoring
5066512;Bad Scoring
5097163;Bad Scoring
5025003;Good Scoring
5089438;Bad Scoring
5068664;Bad Scoring
5105368;Bad Scoring
5116026;Bad Scoring
5067627;Bad Scoring
5090052;Bad Scoring
5023668;Bad Scoring
